guidance,request,requested_bin,requested_centre,bin_lo,bin_hi,seed_row,seed_smiles,seed_value,generated,valid,generated_value,obtained_delta,tanimoto_to_seed,is_copy,novel
1.0,null,20,,,,588547,Cc1n[nH]c(C)c1NC(=O)CCc1ccc(Cl)cc1Cl,3.9046400000000023,Cc1n[nH]c(C)c1NC(=O)CCc1ccc(Br)cc1,True,3.3603400000000017,-0.5443000000000007,0.5686274509803921,False,True
1.0,null,20,,,,607673,CCCN(CC1CC1)S(=O)(=O)c1ccccc1F,2.636400000000001,CCCN(CC1CC1)S(=O)(=O)c1cc(C)ccc1OC,True,2.8143200000000013,0.1779200000000003,0.54,False,True
1.0,null,20,,,,617681,Cc1cc(C(=O)Nc2nc(-c3ccncc3)cs2)nn1C(C)C,3.5432200000000016,Cn1ccc(C(=O)Nc2nc(-c3ccncc3)cs2)n1,True,2.1909,-1.3523200000000015,0.6111111111111112,False,False
1.0,null,20,,,,650267,COc1ccc2oc(C(=O)NC3CCCCNC3=O)c(C)c2c1,2.14832,CC1=C(C(=O)NC2CCCCNC2)OOc2ccc(Br)cc21,True,2.7624000000000013,0.6140800000000013,0.26582278481012656,False,True
1.0,null,20,,,,668639,Cc1cc(NC(=O)c2ccccc2Cl)ncc1N,2.8779200000000005,Nc1ccc(NC(=O)c2cc(Cl)ccc2Cl)nc1,True,3.222900000000001,0.3449800000000005,0.48,False,True
1.0,null,20,,,,673160,CCC(=O)Nc1ccc2oc(C(F)(F)F)cc(=O)c2c1,3.160300000000001,CCC(=O)N1C=CC2=COC(C(F)(F)F)C(=O)C2=C1,True,2.0503,-1.1100000000000012,0.208955223880597,False,True
1.0,null,20,,,,711169,Cc1cccc(C(C)C)c1NC(=O)N(C)Cc1ccncc1,4.177320000000003,CC(=O)c1ccc(NC(=O)N(C)Cc2ccncc2)cc1,True,2.948100000000001,-1.2292200000000015,0.5,False,False
1.0,null,20,,,,720969,Cc1noc(C)c1CCC(=O)OCC(=O)N1c2ccccc2CC1C,2.7450400000000013,Cc1noc(C)c1CCC(=O)OC(C)C(=O)N1c2ccccc2CC1C,True,3.1335400000000018,0.3885000000000005,0.7096774193548387,False,True
1.0,null,20,,,,730789,COC(=O)C1CCN(C(=O)c2cc3ccc(F)cc3nc2C)CC1,2.7075200000000006,Nc1nc2ccc(F)cc2cc1C(=O)N1CCCCC1,True,2.582200000000001,-0.12531999999999943,0.4,False,True
1.0,null,20,,,,738178,Cc1ccc(-n2ccnc2SCc2nc(C3CC3)no2)cc1C,4.041840000000003,Cc1cccc(C)c1-n1ccnc1SCc1nc(C2CC2)no1,True,4.041840000000003,0.0,0.7222222222222222,False,True
1.0,null,20,,,,771897,COc1ccccc1OCC(=O)N(C)Cc1sccc1C,3.102520000000002,COC1=CC=C(C(C)=O)C(OCC(=O)N(C)Cc2cccs2)C=C1,True,2.7072000000000003,-0.39532000000000167,0.3333333333333333,False,True
1.0,null,20,,,,811446,COC(=O)C1(NC(=O)c2cc(Br)c[nH]2)CCCCCC1,2.7730000000000006,CCOC(=O)N1CCCCCC1C(=O)Nc1cc(Br)c[nH]1,True,3.1168000000000005,0.3437999999999999,0.3076923076923077,False,True
1.0,null,20,,,,848291,CCC(C)NC(=O)NCc1noc(-c2cccs2)n1,2.3958000000000004,CC(C)CNC(=O)NCCc1coc(-c2cccs2)n1,True,2.900800000000001,0.5050000000000008,0.4153846153846154,False,True
1.0,null,20,,,,863440,COc1ccc(-c2nc(CCCO)cs2)cc1OC,2.752200000000001,Cc1csc(C(C=CN)=CC=COC(C)(C)C)n1,True,3.6361200000000027,0.8839200000000016,0.14925373134328357,False,True
1.0,null,20,,,,864663,N#Cc1ccc(-c2cc(F)ccc2F)nc1N1CCCC1,3.498680000000002,COc1cccc(-c2ccc(C#N)c(N3CCCC3)n2)c1,True,3.2290800000000015,-0.2696000000000005,0.5,False,False
1.0,null,20,,,,872100,CCc1cccc(C)c1NCC(O)c1ccc2c(c1)OCCO2,3.474120000000002,COc1cc(NCC(O)c2ccc3c(c2)OCCO3)cc(OC)c1,True,2.6205000000000007,-0.8536200000000012,0.5272727272727272,False,True
1.0,null,20,,,,886334,COc1ccc(C(=O)N2CCCC(C(=O)N3CCCCC3)C2)c(O)c1,2.2655000000000003,COc1ccc(C(=O)NC2CCC(C(=O)N3CCCCC3)C2)c(F)c1,True,2.745300000000001,0.4798000000000009,0.5166666666666667,False,True
1.0,null,20,,,,887387,COCCNC(=O)N(Cc1cccc(F)c1)CC1CCCO1,2.1627,CS(=O)(=O)NCCN(Cc1cccc(F)c1)CC1CCCO1,True,1.3558999999999992,-0.8068000000000008,0.5454545454545454,False,True
1.0,null,20,,,,889149,N#Cc1ccc(NC(=O)c2ccc(Br)cc2Cl)nc1,3.621480000000001,N#Cc1ccnc(NC(=O)c2ccccc2Br)c1,True,2.9680800000000005,-0.6534000000000004,0.4444444444444444,False,True
1.0,null,20,,,,913483,O=C(CNC(=O)NCCc1c(Cl)cccc1Cl)NC1CC1,2.1137000000000006,CC(C)C=C1C=CC(CCNC(=O)NCC(=O)NC2CC2)=C1,True,2.0328999999999997,-0.08080000000000087,0.48214285714285715,False,True
1.0,null,20,,,,917620,C=CCN(Cc1ccccc1OC)C(=O)c1csc(C)n1,3.288520000000002,C=CCN(Cc1c(F)cccc1Cl)C(=O)c1csc(C)n1,True,4.072420000000003,0.7839000000000009,0.5666666666666667,False,True
1.0,null,20,,,,918312,CCOc1ccc(Cl)c(C(=O)N2CCN(c3ncccn3)CC2)n1,1.8860999999999997,CC(=O)Nc1nc(C(=O)N2CCN(C(C)=O)CC2)ncc1Cl,True,0.3926999999999996,-1.4934,0.30158730158730157,False,True
1.0,null,20,,,,922879,CC(=O)c1ccc(N2CCN(Cc3c(F)cccc3F)CC2)cc1,3.489600000000003,COc1ccc(CN2CCN(c3cccc(OC)c3)CC2)cc1,True,3.0260000000000016,-0.46360000000000134,0.33962264150943394,False,True
1.0,null,20,,,,927535,COc1cc(CN2CCN(c3ccccc3F)CC2)ccc1O,2.862100000000002,COc1ccc(CN2CCN(c3ccc(F)cc3)CC2)cc1O,True,2.862100000000002,0.0,0.5471698113207547,False,True
1.0,null,20,,,,927567,Cc1ccccc1N1CCN(Cc2cccc(O)c2)CC1,3.022820000000001,Cc1ccccc1N1CCN(C(N)c2ccccc2)CC1,True,2.7745200000000017,-0.24829999999999952,0.425531914893617,False,True
1.0,null,20,,,,938108,CC(c1ccccc1)N(C)C(=O)CCC(=O)Nc1nccs1,3.0814000000000012,Cc1csc(NC(=O)CCC(=O)N(C)Cc2ccccc2)n1,True,2.8288200000000012,-0.25258,0.4262295081967213,False,True
1.0,null,20,,,,943303,CN(CCCOc1ccccc1)C(=O)Nc1cccc2c1OCCO2,3.390600000000002,CCc1ccccc1OCCCNC(=O)Nc1cccc2c1OCCO2,True,3.610800000000001,0.22019999999999929,0.5,False,True
1.0,null,20,,,,946289,CC(NC(=O)C1(c2cc(-c3ccco3)on2)CC1)c1ccccc1,3.843600000000002,COC1=CC=C(CNC(=O)C2(c3cc(-c4ccco4)on3)CC2C)C1,True,3.1888000000000014,-0.6548000000000007,0.410958904109589,False,True
1.0,null,20,,,,994077,Cc1nnc(Cn2c(-c3cccc(Br)c3)noc2=O)o1,2.0055199999999997,Cc1nnc(Cn2c(-c3ccc(Br)cc3)noc2=O)o1,True,2.0055199999999997,0.0,0.7446808510638298,False,True
1.0,null,20,,,,1065620,O=C(NCc1cccnc1Oc1ccccc1)c1cccnc1,3.198900000000002,Cc1ccc(Oc2ncccc2CNC(=O)c2ccc(C)nc2)cc1,True,3.8157400000000017,0.6168399999999998,0.6415094339622641,False,True
1.0,null,20,,,,1093926,CN(C(=O)CNc1cccc(OCC2CCCO2)c1)c1ccccc1,3.319300000000002,CN(C(=O)CNc1cccc(OCC2CCCO2)c1)c1cccc(F)c1,True,3.458400000000002,0.1391,0.8305084745762712,False,True
1.0,null,20,,,,1107920,CCc1ccc(-n2cc(C(=O)NC(C)c3ccccc3)nn2)cc1,3.320700000000002,O=C(NCc1ccc(Cl)cc1)c1cn(-c2ccccc2)nn1,True,2.8507000000000007,-0.4700000000000015,0.5,False,False
1.0,null,20,,,,1113130,CC(NC(=O)Cn1nnnc1C(C)(C)C)c1cccc2ccccc12,3.0012000000000016,COCc1nnnn1CC(=O)NC(C)c1cccc2ccccc12,True,1.8500999999999994,-1.1511000000000022,0.6785714285714286,False,True
1.0,null,20,,,,1121751,COC(=O)Cn1ccc(NS(=O)(=O)c2ccc(F)c(F)c2F)n1,1.2742,COCCn1ccc(NS(=O)(=O)c2cc(C)c(C)cc2C)n1,True,2.25556,0.98136,0.4406779661016949,False,True
1.0,null,20,,,,1142531,CCOC(C)C(=O)NCCc1csc(-c2ccc(C)cc2)n1,3.2022200000000014,Cc1ccc(C=NC(C=CS)CCNC(=O)OC(C)C)cc1,True,3.750720000000002,0.5485000000000007,0.2465753424657534,False,True
1.0,null,20,,,,1212157,CN(Cc1ccc(F)c(F)c1)C(=O)c1cncc(-c2cnn(C)c2)c1,3.0325000000000015,CN(Cc1ccccc1)C(=O)c1cncc(-c2cnn(C)c2)c1,True,2.7543000000000006,-0.2782000000000009,0.7358490566037735,False,True
1.0,null,20,,,,1215394,CCn1nc(C)cc1C(=O)Oc1cccc(NC(=O)C(C)C)c1,3.025120000000001,CCn1nc(C)cc1C(=O)Oc1cc(OC)cc(OC)c1,True,2.44782,-0.577300000000001,0.5471698113207547,False,True
1.0,null,20,,,,1232922,CC(C)(C)OC(=O)NC1CCCN(S(=O)(=O)N2CCOCC2)C1,0.5525000000000011,COC(=O)C1CCCN(S(=O)(=O)N2CCOCC2)C1,True,-0.5515999999999979,-1.104099999999999,0.56,False,True
1.0,null,20,,,,1238973,FC(F)(F)c1cnc(N2CCn3c(nnc3C3CC3)C2)c(Cl)c1,3.2429000000000023,CC(C)(C)c1cc(Cl)cnc1N1CCn2c(nnc2C2CC2)C1,True,3.521600000000002,0.2786999999999997,0.6071428571428571,False,True
1.0,null,20,,,,1299495,Cc1cc(CC(=O)N2CCCC2C(C#N)c2ccccc2)no1,2.823900000000001,Cc1cc(CC(=O)N2CCCC2Cc2cccc(Cl)c2)no1,True,3.412620000000002,0.5887200000000012,0.5074626865671642,False,True
1.0,null,20,,,,1309906,CC(C)CC(NC(=O)c1cc(=O)c2ccccc2o1)C(=O)OC(C)C,2.8891000000000018,COCCCNC(=O)c1cc(=O)c2ccccc2o1,True,1.5593,-1.3298000000000019,0.5178571428571429,False,False
1.0,null,20,,,,1362816,COCc1cccc(C(=O)NC2CC2c2cccc(Cl)c2)c1,3.772300000000002,COc1cc(C(=O)NC2CC2c2ccccc2)cc(OC)c1OC,True,2.9983000000000013,-0.7740000000000009,0.46551724137931033,False,True
1.0,null,20,,,,1441838,COCC(=O)NC(C(=O)Nc1cccc(-c2nccs2)c1)C(C)C,2.5358,COC(=O)CNC(=O)Nc1cccc(-c2nccs2)c1,True,2.1045999999999996,-0.43120000000000047,0.5833333333333334,False,True
1.0,null,20,,,,1450449,CCCNC(=O)CSc1nc2c(cc1C#N)CCCC2,2.450380000000001,CCCc1cnc(SCC(=O)N(C)C)c(C(N)=O)c1,True,1.3133,-1.137080000000001,0.22857142857142856,False,True
1.0,null,20,,,,1451910,O=S(=O)(NCc1nnc2ccccn12)c1ccc(F)c(F)c1,1.4859999999999995,COc1ccc(S(=O)(=O)NCc2nnc3ccccn23)cc1OC,True,1.2249999999999996,-0.2609999999999999,0.6730769230769231,False,True
1.0,null,20,,,,1479798,Cc1nc(C)c(CCC(=O)N(CC(C)C)CC(F)(F)F)c(=O)[nH]1,2.3662400000000003,CC=NC(C)=C(C=O)CCC(=O)NCCOCC(C)CC,True,2.509100000000001,0.14286000000000065,0.11392405063291139,False,True
1.0,null,20,,,,1507926,COC(=O)C(C)NC(=O)Cc1csc(-c2ccccc2Cl)n1,2.6837,COCC(=O)N(Cc1csc(-c2ccccc2F)n1)CC(C)C,True,3.5802000000000023,0.8965000000000023,0.3939393939393939,False,True
1.0,null,20,,,,1527882,Nc1ncccc1C(=O)Nc1ccc2cn[nH]c2c1,1.7923999999999998,CNN=CC(C)c1ccc(NC(=O)c2cccnc2N)cc1C,True,2.533220000000001,0.7408200000000011,0.4603174603174603,False,True
1.0,null,20,,,,1532848,COc1ccc(-c2ccc3c(=O)[nH]cnc3c2)cc1Cl,3.2521000000000013,CCC=C1C=CC(c2ccc3c(=O)[nH]cnc3c2)=C1,True,3.2127000000000017,-0.03939999999999966,0.45454545454545453,False,True
1.0,null,20,,,,1548351,COc1cc(OC)c2c(c1)C(c1cnccn1)NCC2,1.7288999999999999,COc1cccc2c1C(c1cnc(C)cn1)NCC2,True,2.0287199999999994,0.29981999999999953,0.3559322033898305,False,False
1.0,null,20,,,,1570134,COc1cccc(C(C)N2CCN(C(=O)c3ccc(O)cc3)CC2)c1,2.9198000000000013,COc1ccc(C(=O)N2CCN(Cc3ccc(F)cc3)CC2)cc1,True,2.792300000000001,-0.1275000000000004,0.3898305084745763,False,False
1.0,null,20,,,,1611406,CC(C)(C)N1CC(NC(=O)C2COc3ccc(F)cc3C2)CC1=O,1.8923999999999994,COCCN1CC(NC(=O)C2COc3ccc(F)cc3C2)CC1=O,True,0.7402999999999997,-1.1520999999999997,0.6666666666666666,False,True
1.0,null,20,,,,1612684,CCCC1CN(C(=O)Nc2ccn(CCC(C)C)n2)CCO1,2.9620000000000015,CCC1CCN(C(=O)Nc2ccn(CCCO)n2)CO1,True,1.2557999999999998,-1.7062000000000017,0.4925373134328358,False,True
1.0,null,20,,,,1639675,CCC(CC)c1nnc(NC(=O)c2scnc2C2CC2)s1,4.0279000000000025,CCC(C)c1nnc(NC(=O)c2scnc2C2CC2)s1,True,3.637800000000002,-0.39010000000000034,0.8333333333333334,False,True
1.0,null,20,,,,1675660,COc1ccnc(NC(=O)c2cccc(Cl)c2)c1,2.9959000000000007,Cc1ccnc(NC(=O)c2ccc(Cl)c(Cl)c2)c1,True,3.9491200000000024,0.9532200000000017,0.48,False,True
1.0,null,20,,,,1689728,CCc1noc(CSc2ncnc3sc(C)cc23)n1,3.237420000000002,Cc1noc(CSc2ncnc3sc(C)c(C)c23)n1,True,3.2918600000000025,0.05444000000000049,0.48214285714285715,False,True
1.0,null,20,,,,1720876,CC(C)(C)CC(=O)NCC(=O)Nc1ccc2c(c1)COC2,2.2077,COCCCC(=O)Nc1ccc2c(c1)COC2,True,2.0819,-0.1257999999999999,0.54,False,True
1.0,null,20,,,,1757109,CC(C)Cc1ncc(CNc2ccc3c(c2)COC3)s1,3.983900000000003,CC(C)Nc1ncc(CNc2ccc3c(c2)COC3)s1,True,3.6057000000000023,-0.37820000000000054,0.68,False,True
1.0,null,20,,,,1774061,O=C1NCCCc2[nH]c(-c3cccc4[nH]ccc34)nc21,2.234,COC=CC1C(OC)=CCNC1c1cccc2[nH]ccc12,True,3.118800000000001,0.8848000000000011,0.22535211267605634,False,True
1.0,null,20,,,,1800687,Cc1nn(C)c(-c2nc(-c3cccnn3)no2)c1Cl,1.8889199999999997,CNC(=O)c1cnn(C)c1-c1nc(-c2cccnn2)no1,True,0.2866999999999995,-1.6022200000000002,0.5172413793103449,False,True
1.0,null,20,,,,1815867,FC(F)(F)c1ccc(CN2CCOCC2c2ncon2)cc1,2.661900000000001,FC(F)(F)C=CC=CCN1CCOCC1c1ncon1,True,2.1175999999999995,-0.5443000000000016,0.5614035087719298,False,True
1.0,null,20,,,,1828580,Cc1ccc(N2CC3OCC(=O)N(Cc4cccc(F)c4)C3C2)nn1,1.54032,COc1ccc(CNC(=O)COC2CCN(c3ccc(F)nn3)C2)cc1,True,1.5359999999999991,-0.004320000000000768,0.2441860465116279,False,True
1.0,null,20,,,,1836183,CCc1ccc(C(=O)NCc2nccc(N(C)C)n2)cc1,2.035,Nc1ccnc(CNC(=O)c2cccc(Br)c2)n1,True,1.7513,-0.28370000000000006,0.42857142857142855,False,True
1.0,null,20,,,,1842499,COc1ccccc1COc1ccccc1-c1cnn(CCO)c1,3.1300000000000017,COc1cc(CO)ccc1OC1C=CN(Cc2cnn(C)c2)C=C1,True,2.2116,-0.9184000000000019,0.2714285714285714,False,True
1.0,null,20,,,,1865564,COC(CNC(=O)c1ccoc1)c1cccc(F)c1,2.536200000000001,O=C(NCC(O)c1ccc(Cl)cc1)c1ccoc1,True,2.3964000000000008,-0.13980000000000015,0.45454545454545453,False,True
1.0,null,20,,,,1868773,CCCOc1ccc(Cl)c2c1CCNC2C1CC(=O)C1,3.2947000000000015,O=C1CCC(C2NCCc3cc(F)ccc32)C1,True,2.3817000000000004,-0.9130000000000011,0.3064516129032258,False,True
1.0,null,20,,,,1873123,CCC1OC(=O)c2c(OC)ccc(Br)c21,3.079200000000002,CCC1OC(=O)c2c(C(C)(C)C)ccc(Br)c21,True,4.368100000000004,1.2889000000000017,0.6341463414634146,False,True
1.0,null,20,,,,1875028,Cc1cccc(C)c1NCC(=O)N1CCCC2CCCCC21,3.8965400000000034,CC(=O)Nc1ccc(NCC(=O)N2CCCC3CCCCC32)cc1,True,3.238100000000002,-0.6584400000000015,0.6122448979591837,False,True
1.0,null,20,,,,1895921,CCC(CC)N(C)C(=O)CC1OC(=O)c2ccccc21,2.935200000000002,CCCNC(=O)CC1OC(=O)c2ccccc21,True,1.8144,-1.1208000000000018,0.5416666666666666,False,True
1.0,null,20,,,,1907077,Cc1ccc2[nH]nc(C(=O)Nc3nc(-c4ccco4)cs3)c2c1,3.8401200000000015,Cn1nc(C(=O)Nc2nc(CCC#N)cs2)c2ccccc21,True,2.7382800000000005,-1.101840000000001,0.2948717948717949,False,True
1.0,null,20,,,,1913063,Cc1nn(C)c(C)c1CN(C(=O)c1cn2cccc(C)c2n1)C1CC1,2.797860000000001,CCN(C(=O)C1=CNC2=CC=CCC2=N1)C1=NN=C(C(N)=O)C1,True,0.2078000000000001,-2.5900600000000007,0.12087912087912088,False,True
1.0,null,20,,,,1922265,CN(CCNC(=O)c1ccc2c(c1)ncn2C)c1ccccc1,2.4395000000000007,C=CC=CCN(C)CCNC(=O)c1ccc2[nH]cnc2c1F,True,2.1057999999999995,-0.3337000000000012,0.24050632911392406,False,True
1.0,bin,0,-1.2959600001573561,-inf,-1.1407200038433074,32052,COc1ccccc1CNC(=O)Cc1c[nH]c2ccccc12,3.035400000000001,NS(=O)(=O)c1cccc(CNC(=O)Cc2c[nH]c3ccccc23)c1,True,1.6742000000000001,-1.3612000000000009,0.5370370370370371,False,True
1.0,bin,0,-1.2959600001573561,-inf,-1.1407200038433074,116747,COCCSc1ccccc1C(=O)Nc1cccc(C)n1,3.3808200000000017,COC(=O)c1ccccc1C(=O)Nc1ccccn1,True,2.1205,-1.2603200000000019,0.39622641509433965,False,False
1.0,bin,0,-1.2959600001573561,-inf,-1.1407200038433074,131060,CS(=O)(=O)NCCc1csc(-c2ccc(F)cc2)n1,2.0408999999999997,NS(=O)(=O)CC(=O)NCCc1csc(-c2ccccc2)n1,True,0.7573000000000001,-1.2835999999999996,0.46296296296296297,False,True
1.0,bin,0,-1.2959600001573561,-inf,-1.1407200038433074,131949,CCc1c(C)nc(SCC(=O)NC(C)C)[nH]c1=O,1.25742,COCCCNC(=O)CSc1nc(C)c(C)c(=O)[nH]1,True,0.6315399999999998,-0.6258800000000002,0.44642857142857145,False,True
1.0,bin,0,-1.2959600001573561,-inf,-1.1407200038433074,158879,COc1ccc(CC(=O)OCC(=O)c2c[nH]c3ccccc23)cc1,3.145100000000001,NS(=O)(=O)c1ccc(CC(=O)OCC(=O)c2c[nH]c3ccccc23)cc1,True,1.7838999999999992,-1.361200000000002,0.6923076923076923,False,True
1.0,bin,0,-1.2959600001573561,-inf,-1.1407200038433074,232056,COCCNC(=O)c1cc(=O)c2cc(C)ccc2o1,1.4776199999999993,CNC(=O)CNC(=O)c1cc(=O)c2cc(OC)ccc2o1,True,0.27739999999999987,-1.2002199999999994,0.5370370370370371,False,True
1.0,bin,0,-1.2959600001573561,-inf,-1.1407200038433074,235788,O=C(Cn1nc(-c2ccco2)oc1=O)NCC(F)(F)F,0.7747999999999999,CC(=O)NCCNC(=O)Cn1nc(-c2ccco2)oc1=O,True,-0.6514,-1.4262,0.6923076923076923,False,True
